point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
3_2_4_1,3,2,4,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,35655,28052,0,1,1,1
3_2_5_1,3,2,5,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,35655,28052,0,1,1,1
3_2_6_1,3,2,6,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,35655,28052,0,1,1,1
3_2_6_2,3,2,6,2,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,35655,28052,0,1,1,1
3_3_1_1,3,3,1,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35655,28052,0,2,1,1
3_3_2_1,3,3,2,1,35655,28052,28052,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,35655,28052,0,2,1,1
3_3_3_1,3,3,3,1,35655,28052,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,35655,28052,0,2,1,1
3_3_4_1,3,3,4,1,35655,28052,28052,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,35655,28052,0,2,1,1
3_3_4_2,3,3,4,2,35655,28052,28052,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,35655,28052,0,2,1,1
3_3_5_1,3,3,5,1,35655,28052,28052,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,3,35655,28052,0,2,1,1
3_3_5_2,3,3,5,2,35655,28052,28052,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,,NA,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,3,35655,28052,0,2,1,1
3_4_1_1,3,4,1,1,28052,35655,35655,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,35655,28052,0,3,1,1
3_4_1_2,3,4,1,2,28052,35655,35655,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,35655,28052,0,3,1,1
3_4_2_1,3,4,2,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,35655,28052,0,3,1,1
3_4_3_1,3,4,3,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,35655,28052,0,3,1,1
3_4_4_1,3,4,4,1,28052,35655,35655,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,35655,28052,0,3,1,1
3_4_5_1,3,4,5,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,35655,28052,0,3,1,1
3_4_6_1,3,4,6,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,35655,28052,0,3,1,1
3_4_6_2,3,4,6,2,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,35655,28052,0,3,1,1
3_5_1_1,3,5,1,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35655,28052,0,4,1,1
3_5_2_1,3,5,2,1,35655,28052,28052,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,35655,28052,0,4,1,1
3_5_3_1,3,5,3,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,35655,28052,0,4,1,1
3_5_4_1,3,5,4,1,35655,28052,35655,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,35655,28052,0,4,1,1
3_5_5_1,3,5,5,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,35655,28052,0,4,1,1
3_6_1_1,3,6,1,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,35655,28052,1,4,1,1
3_6_1_2,3,6,1,2,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35655,28052,1,4,1,1
3_6_2_1,3,6,2,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,35655,28052,1,4,1,1
3_6_3_1,3,6,3,1,28052,35655,35655,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,35655,28052,1,4,1,1
3_6_3_2,3,6,3,2,28052,35655,35655,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,0,35655,28052,1,4,1,1
3_6_4_1,3,6,4,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,35655,28052,1,4,1,1
3_6_5_1,3,6,5,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,35655,28052,1,4,1,1
3_7_1_1,3,7,1,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,35655,28052,1,5,1,1
3_7_1_2,3,7,1,2,35655,28052,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35655,28052,1,5,1,1
3_7_2_1,3,7,2,1,35655,28052,35655,AdCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,35655,28052,1,5,1,1
3_7_3_1,3,7,3,1,35655,28052,35655,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,35655,28052,1,5,1,1
3_7_4_1,3,7,4,1,35655,28052,35655,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,1,35655,28052,1,5,1,1
3_7_4_2,3,7,4,2,35655,28052,28052,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,35655,28052,1,5,1,1
3_7_5_1,3,7,5,1,35655,28052,35655,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,35655,28052,1,5,1,1
3_7_6_1,3,7,6,1,35655,28052,35655,AdCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,35655,28052,1,5,1,1
3_8_1_1,3,8,1,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,35655,28052,2,5,1,1
3_8_1_2,3,8,1,2,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35655,28052,2,5,1,1
3_8_2_1,3,8,2,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,35655,28052,2,5,1,1
3_8_3_1,3,8,3,1,28052,35655,35655,DeuceCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,35655,28052,2,5,1,1
3_8_4_1,3,8,4,1,28052,35655,35655,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,35655,28052,2,5,1,1
3_8_4_2,3,8,4,2,28052,35655,35655,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,35655,28052,2,5,1,1
3_8_5_1,3,8,5,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,0,Winner,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,35655,28052,2,5,1,1
3_8_6_1,3,8,6,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,0,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,35655,28052,2,5,1,1
3_8_6_2,3,8,6,2,28052,35655,35655,AdCourt,0 KPH,NA,NA,,,,-1,Unforced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,35655,28052,2,5,1,1
3_8_7_1,3,8,7,1,28052,35655,28052,DeuceCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,3,35655,28052,2,5,1,1
3_8_8_1,3,8,8,1,28052,35655,28052,AdCourt,0 KPH,NA,NA,,,,-1,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,3,35655,28052,2,5,1,1
